ticker,date,open,high,low,close
BTC,2018-08-29,7075.24,7135.91,6945.28,7071.78
BTC,2018-08-30,7071.07,7079.22,6820.57,6951.36
BTC,2018-08-31,6953.47,7094.97,6903.4,7039.96
BTC,2018-09-01,7040.46,7268.83,7015.32,7195.81
BTC,2018-09-02,7195.74,7376.88,7144.83,7285.9
BTC,2018-09-03,7286.55,7337.96,7205.04,7318.93
BTC,2018-09-04,7318.95,7417.19,7246.88,7368.93
BTC,2018-09-05,7368.98,7399.76,6886.75,6941.77
BTC,2018-09-06,6941.77,6941.77,6295.44,6447.34
BTC,2018-09-07,6447.32,6547.5,6347.15,6432.4
BTC,2018-09-08,6433.32,6480.57,6135.87,6197.73
BTC,2018-09-09,6197.63,6446.89,6161.83,6378.31
BTC,2018-09-10,6376.58,6378.11,6223.61,6309.54
BTC,2018-09-11,6309.34,6389.42,6199.58,6313.72
BTC,2018-09-12,6314.78,6357.57,6208.68,6311.54
BTC,2018-09-13,6311.54,6531.2,6311.54,6468.04
BTC,2018-09-14,6469.23,6588.84,6409.99,6516.89
BTC,2018-09-15,6516.33,6572.75,6473.72,6509.6
BTC,2018-09-16,6508.72,6533.73,6408.94,6502.68
BTC,2018-09-17,6502.08,6535.81,6218.12,6254.27
BTC,2018-09-18,6254.23,6393.24,6230.55,6334.9
BTC,2018-09-19,6335.14,6518.4,6131.69,6400.98
BTC,2018-09-20,6400.28,6524.53,6362.48,6524.53
BTC,2018-09-21,6521.42,6784.85,6483.82,6729.2
BTC,2018-09-22,6728.98,6833.21,6633.94,6695.81
BTC,2018-09-23,6695.76,6768.43,6664.55,6679.9
BTC,2018-09-24,6680.28,6717.38,6577.74,6621.2
BTC,2018-09-25,6620.78,6620.78,6335.21,6395.11
BTC,2018-09-26,6394.74,6543.77,6381.48,6476.34
BTC,2018-09-27,6476.27,6731.68,6434.94,6715.88
BTC,2018-09-28,6716.78,6803.95,6547.05,6648.31
BTC,2018-09-29,6648.74,6657.44,6474.64,6595.8
BTC,2018-09-30,6595.82,6741.89,6548.26,6582.18
BTC,2018-10-01,6581.9,6662.6,6515.27,6593.12
BTC,2018-10-02,6593.23,6618.78,6479.53,6551.55
BTC,2018-10-03,6551.54,6566.36,6429.75,6446.35
BTC,2018-10-04,6445.11,6620.79,6443.04,6580.36
BTC,2018-10-05,6578.77,6615.33,6548.24,6591.38
BTC,2018-10-06,6591.38,6668.39,6563.33,6593.99
BTC,2018-10-07,6593.99,6599.57,6535.26,6572.95
BTC,2018-10-08,6573.85,6697.92,6565.06,6660.6
BTC,2018-10-09,6660.55,6660.55,6589.53,6622.87
BTC,2018-10-10,6622.8,6640.03,6489.16,6567.21
BTC,2018-10-11,6566.91,6585.62,6173.1,6253.63
BTC,2018-10-12,6255.19,6296.39,6174.48,6265.96
BTC,2018-10-13,6265.47,6279.68,6234.62,6259.67
BTC,2018-10-14,6259.13,6340.05,6257.43,6295.93
BTC,2018-10-15,6295.93,7198.02,6245.02,6543.5
BTC,2018-10-16,6543.26,6722.6,6539.31,6576.06
BTC,2018-10-17,6576.38,6608.07,6511.64,6567.25
BTC,2018-10-18,6566.89,6615.95,6460.72,6462.77
BTC,2018-10-19,6462.45,6502.63,6445.06,6466.0
BTC,2018-10-20,6466.09,6514.55,6415.6,6434.05
BTC,2018-10-21,6433.44,6557.37,6412.02,6534.59
BTC,2018-10-22,6534.54,6534.54,6462.37,6483.39
BTC,2018-10-23,6483.27,6495.81,6439.33,6473.4
BTC,2018-10-24,6473.39,6535.28,6464.13,6491.72
BTC,2018-10-25,6491.56,6497.71,6442.15,6470.53
BTC,2018-10-26,6471.17,6512.59,6441.84,6457.67
BTC,2018-10-27,6457.75,6478.4,6446.69,6478.03
BTC,2018-10-28,6478.09,6483.21,6444.79,6460.29
BTC,2018-10-29,6460.29,6483.2,6283.45,6311.74
BTC,2018-10-30,6311.92,6340.66,6286.35,6309.74
BTC,2018-10-31,6307.46,6390.76,6241.91,6350.67
BTC,2018-11-01,6350.64,6401.52,6322.6,6379.51
BTC,2018-11-02,6379.51,6420.93,6371.65,6392.82
BTC,2018-11-03,6392.76,6398.09,6337.37,6374.94
BTC,2018-11-04,6375.18,6497.44,6351.92,6447.79
BTC,2018-11-05,6447.79,6475.7,6406.9,6432.91
BTC,2018-11-06,6432.78,6473.27,6412.63,6468.23
BTC,2018-11-07,6468.24,6562.71,6464.84,6529.0
BTC,2018-11-08,6529.03,6542.42,6439.67,6447.98
BTC,2018-11-09,6447.83,6457.97,6352.55,6377.54
BTC,2018-11-10,6377.55,6419.92,6375.62,6410.99
BTC,2018-11-11,6410.99,6413.48,6328.51,6366.41
BTC,2018-11-12,6366.41,6435.03,6351.02,6373.48
BTC,2018-11-13,6372.97,6388.95,6321.04,6356.86
BTC,2018-11-14,6356.67,6375.63,5473.44,5643.1
BTC,2018-11-15,5640.07,5766.94,5300.75,5561.46
BTC,2018-11-16,5561.46,5676.32,5488.18,5510.9
BTC,2018-11-17,5512.76,5601.87,5496.46,5562.52
BTC,2018-11-18,5562.43,5695.92,5558.29,5606.2
BTC,2018-11-19,5605.98,5615.83,4760.94,4868.9
BTC,2018-11-20,4865.75,4952.77,4172.85,4329.8
BTC,2018-11-21,4329.66,4687.82,4275.65,4525.68
BTC,2018-11-22,4526.18,4640.34,4412.12,4469.33
BTC,2018-11-23,4468.88,4468.88,4158.05,4380.58
BTC,2018-11-24,4378.95,4431.79,3741.95,3798.41
BTC,2018-11-25,3794.16,4164.78,3550.46,4001.87
BTC,2018-11-26,4002.03,4124.07,3599.09,3703.05
BTC,2018-11-27,3702.42,3877.61,3616.09,3847.37
BTC,2018-11-28,3847.95,4393.29,3808.82,4231.59
BTC,2018-11-29,4231.58,4436.14,4130.72,4262.34
BTC,2018-11-30,4261.54,4330.86,3918.77,3984.71
BTC,2018-12-01,3986.73,4305.35,3942.62,4232.94
BTC,2018-12-02,4232.76,4318.27,4077.82,4165.14
BTC,2018-12-03,4165.99,4186.72,3797.45,3881.88
BTC,2018-12-04,3882.47,4081.53,3775.06,3942.46
BTC,2018-12-05,3942.01,3961.16,3720.7,3752.88
BTC,2018-12-06,3750.65,3882.31,3603.2,3628.66
BTC,2018-12-07,3628.67,3669.92,3248.78,3426.29
BTC,2018-12-08,3429.3,3581.11,3297.66,3546.29
BTC,2018-12-09,3558.46,3708.99,3437.26,3589.11
BTC,2018-12-10,3585.13,3645.11,3417.95,3478.85
BTC,2018-12-11,3478.85,3483.58,3349.73,3414.69
BTC,2018-12-12,3414.71,3543.76,3380.55,3465.88
BTC,2018-12-13,3465.78,3493.44,3273.44,3307.65
BTC,2018-12-14,3308.11,3330.07,3181.64,3258.08
BTC,2018-12-15,3257.54,3271.73,3169.82,3244.81
BTC,2018-12-16,3244.81,3318.5,3224.56,3257.64
BTC,2018-12-17,3257.64,3637.56,3240.9,3526.68
BTC,2018-12-18,3526.54,3620.4,3481.64,3607.14
BTC,2018-12-19,3606.84,3968.75,3604.99,3769.17
BTC,2018-12-20,3768.76,4224.4,3713.68,4125.31
BTC,2018-12-21,4127.96,4247.01,3831.94,3883.73
BTC,2018-12-22,3883.75,3994.84,3849.55,3924.96
BTC,2018-12-23,3924.87,4115.73,3924.87,4013.32
BTC,2018-12-24,4013.32,4303.37,3993.51,4107.12
BTC,2018-12-25,4107.12,4114.91,3735.72,3820.89
BTC,2018-12-26,3820.89,3923.92,3747.01,3850.77
BTC,2018-12-27,3851.61,3888.82,3628.39,3647.5
BTC,2018-12-28,3646.39,4007.14,3623.27,3929.69
BTC,2018-12-29,3929.05,3990.28,3870.95,3958.46
BTC,2018-12-30,3957.68,4000.53,3761.56,3885.54
BTC,2018-12-31,3885.54,3904.22,3702.95,3743.77
BTC,2019-01-01,3743.61,3798.53,3697.27,3781.26
BTC,2019-01-02,3781.26,3972.17,3779.92,3960.95
BTC,2019-01-03,3960.85,3989.56,3778.85,3844.51
BTC,2019-01-04,3844.56,3901.15,3784.59,3870.7
BTC,2019-01-05,3870.72,3926.92,3841.13,3867.56
BTC,2019-01-06,3867.57,4143.19,3831.12,4089.15
BTC,2019-01-07,4089.24,4131.52,4002.17,4041.56
BTC,2019-01-08,4041.56,4155.22,3992.95,4049.27
BTC,2019-01-09,4049.09,4092.23,4013.0,4049.55
BTC,2019-01-10,4049.6,4084.92,3631.49,3666.46
BTC,2019-01-11,3666.75,3727.73,3635.52,3652.69
BTC,2019-01-12,3654.31,3692.05,3617.94,3667.87
BTC,2019-01-13,3667.66,3674.59,3528.26,3540.66
BTC,2019-01-14,3540.78,3747.18,3534.67,3700.97
BTC,2019-01-15,3700.97,3724.27,3596.53,3613.31
BTC,2019-01-16,3612.93,3701.07,3611.48,3618.01
BTC,2019-01-17,3618.33,3694.74,3587.34,3672.57
BTC,2019-01-18,3672.51,3690.23,3620.96,3648.2
BTC,2019-01-19,3648.61,3783.82,3643.02,3735.88
BTC,2019-01-20,3735.89,3752.61,3530.13,3578.57
BTC,2019-01-21,3578.17,3597.64,3536.34,3568.87
BTC,2019-01-22,3568.92,3635.42,3477.55,3605.45
BTC,2019-01-23,3605.23,3628.66,3544.6,3571.16
BTC,2019-01-24,3570.72,3616.05,3546.33,3591.9
BTC,2019-01-25,3591.78,3607.64,3541.34,3585.46
BTC,2019-01-26,3585.96,3674.9,3579.31,3606.2
BTC,2019-01-27,3606.2,3606.64,3512.36,3572.1
BTC,2019-01-28,3572.11,3572.37,3402.56,3453.18
BTC,2019-01-29,3453.6,3463.23,3369.91,3419.75
BTC,2019-01-30,3419.24,3488.67,3395.98,3471.01
BTC,2019-01-31,3471.21,3498.73,3422.83,3447.07
BTC,2019-02-01,3447.04,3478.17,3400.02,3467.76
BTC,2019-02-02,3467.43,3482.11,3441.85,3468.46
BTC,2019-02-03,3468.04,3519.09,3424.71,3436.99
BTC,2019-02-04,3437.1,3469.53,3429.21,3432.99
BTC,2019-02-05,3433.07,3445.82,3415.87,3440.29
BTC,2019-02-06,3440.22,3459.14,3363.36,3394.7
BTC,2019-02-07,3394.7,3406.28,3369.62,3378.24
BTC,2019-02-08,3378.27,3734.63,3364.19,3629.13
BTC,2019-02-09,3629.03,3673.57,3616.23,3647.02
BTC,2019-02-10,3647.84,3665.56,3612.02,3656.96
BTC,2019-02-11,3656.96,3688.59,3608.33,3618.21
BTC,2019-02-12,3618.21,3648.31,3576.11,3610.97
BTC,2019-02-13,3611.1,3655.69,3590.28,3601.79
BTC,2019-02-14,3601.56,3619.7,3568.69,3590.87
BTC,2019-02-15,3591.46,3639.22,3577.13,3591.89
BTC,2019-02-16,3591.89,3639.75,3588.06,3624.21
BTC,2019-02-17,3624.16,3704.6,3608.19,3650.95
BTC,2019-02-18,3651.17,3951.38,3648.81,3901.61
BTC,2019-02-19,3902.17,4010.82,3883.56,3942.03
BTC,2019-02-20,3942.3,3991.28,3899.23,3955.94
BTC,2019-02-21,3955.63,4024.54,3908.96,3925.91
BTC,2019-02-22,3926.0,3996.15,3918.09,3988.86
BTC,2019-02-23,3988.92,4192.1,3948.8,4153.65
BTC,2019-02-24,4154.06,4221.01,3755.44,3798.13
BTC,2019-02-25,3798.05,3884.8,3769.74,3848.89
BTC,2019-02-26,3848.89,3856.75,3793.68,3819.15
BTC,2019-02-27,3818.79,3851.43,3701.91,3804.79
BTC,2019-02-28,3804.81,3865.95,3801.23,3827.68
BTC,2019-03-01,3827.77,3865.98,3821.52,3836.75
BTC,2019-03-02,3836.16,3846.22,3792.29,3842.99
BTC,2019-03-03,3843.52,3853.28,3800.64,3809.5
BTC,2019-03-04,3809.5,3830.89,3705.16,3722.8
BTC,2019-03-05,3722.96,3893.35,3715.2,3863.66
BTC,2019-03-06,3862.74,3912.57,3839.39,3875.54
BTC,2019-03-07,3875.62,3911.57,3853.2,3888.46
BTC,2019-03-08,3889.55,3931.3,3807.2,3854.17
BTC,2019-03-09,3854.51,3974.98,3852.36,3929.49
BTC,2019-03-10,3929.49,3947.95,3898.25,3933.73
BTC,2019-03-11,3933.12,3941.93,3850.83,3880.38
BTC,2019-03-12,3880.42,3904.7,3827.56,3894.65
BTC,2019-03-13,3894.67,3898.25,3854.09,3877.17
BTC,2019-03-14,3877.06,3921.07,3828.52,3882.53
BTC,2019-03-15,3882.71,3935.01,3876.37,3921.25
BTC,2019-03-16,3921.28,4069.08,3920.73,4024.3
BTC,2019-03-17,4024.47,4029.39,3971.82,4003.04
BTC,2019-03-18,4003.07,4038.99,3964.48,3992.31
BTC,2019-03-19,3992.38,4031.77,3972.73,4017.6
BTC,2019-03-20,4017.2,4062.71,3995.89,4056.15
BTC,2019-03-21,4054.47,4081.26,3954.33,3999.55
BTC,2019-03-22,3999.55,4018.21,3984.15,4004.08
BTC,2019-03-23,4003.49,4019.26,3982.53,4002.65
BTC,2019-03-24,4001.84,4011.13,3970.4,3991.24
BTC,2019-03-25,3991.53,4005.28,3888.53,3923.32
BTC,2019-03-26,3923.19,3942.05,3902.55,3932.69
BTC,2019-03-27,3932.69,4049.02,3928.69,4032.15
BTC,2019-03-28,4031.84,4054.29,4015.07,4033.59
BTC,2019-03-29,4033.8,4122.89,4030.26,4103.18
BTC,2019-03-30,4102.88,4146.82,4068.77,4109.42
BTC,2019-03-31,4108.92,4129.43,4098.95,4112.79
BTC,2019-04-01,4112.79,4164.0,4084.95,4147.91
BTC,2019-04-02,4147.47,4854.35,4147.09,4804.36
BTC,2019-04-03,4803.85,5334.14,4803.43,5180.17
BTC,2019-04-04,5182.17,5259.5,4800.41,4939.49
BTC,2019-04-05,4938.31,5068.63,4887.29,5019.39
BTC,2019-04-06,5019.76,5239.01,4941.2,5023.31
BTC,2019-04-07,5022.99,5189.7,5021.85,5169.48
BTC,2019-04-08,5170.12,5345.19,5142.75,5284.83
BTC,2019-04-09,5285.32,5315.66,5161.1,5227.49
BTC,2019-04-10,5227.38,5455.35,5172.5,5298.01
BTC,2019-04-11,5297.48,5343.66,4990.8,5032.62
BTC,2019-04-12,5033.0,5118.22,4930.2,5069.53
BTC,2019-04-13,5069.52,5128.96,5056.19,5088.84
BTC,2019-04-14,5087.83,5121.29,5031.53,5113.97
BTC,2019-04-15,5114.81,5193.98,4976.26,5029.64
BTC,2019-04-16,5029.63,5231.29,5029.27,5213.61
BTC,2019-04-17,5212.54,5270.29,5193.66,5243.88
BTC,2019-04-18,5244.04,5317.77,5215.34,5301.93
BTC,2019-04-19,5302.08,5348.04,5213.04,5279.29
BTC,2019-04-20,5279.78,5366.19,5261.27,5284.69
BTC,2019-04-21,5286.97,5348.43,5234.77,5283.02
BTC,2019-04-22,5282.68,5443.18,5267.2,5396.25
BTC,2019-04-23,5395.06,5623.41,5372.21,5578.81
BTC,2019-04-24,5578.81,5631.94,5391.24,5445.35
BTC,2019-04-25,5444.83,5521.35,5283.44,5404.27
BTC,2019-04-26,5406.61,5406.61,5038.0,5213.78
BTC,2019-04-27,5213.6,5281.02,5192.68,5267.63
BTC,2019-04-28,5267.94,5313.7,5220.02,5257.42
BTC,2019-04-29,5257.48,5299.33,5168.84,5212.71
BTC,2019-04-30,5212.19,5371.96,5190.2,5349.44
BTC,2019-05-01,5349.69,5416.74,5342.38,5372.51
BTC,2019-05-02,5369.82,5530.35,5362.9,5509.88
BTC,2019-05-03,5504.23,5891.05,5487.51,5792.81
BTC,2019-05-04,5792.36,5898.35,5600.8,5849.07
BTC,2019-05-05,5852.03,5899.08,5713.68,5825.53
BTC,2019-05-06,5825.21,5828.07,5646.59,5758.68
BTC,2019-05-07,5759.1,6029.77,5749.69,5954.68
BTC,2019-05-08,5953.95,5971.44,5754.12,5957.23
BTC,2019-05-09,5957.71,6161.83,5912.79,6141.17
BTC,2019-05-10,6141.78,6443.65,6133.31,6348.83
BTC,2019-05-11,6348.88,7051.17,6347.05,7051.17
BTC,2019-05-12,7054.52,7540.8,6796.32,7142.78
BTC,2019-05-13,7145.1,8118.53,6873.58,8077.11
BTC,2019-05-14,8079.75,8295.67,7603.81,7774.89
BTC,2019-05-15,7775.02,8240.73,7775.02,8134.39
BTC,2019-05-16,8133.73,8352.25,7685.67,7926.75
BTC,2019-05-17,7918.43,7942.24,6704.57,7264.88
BTC,2019-05-18,7268.4,7491.37,7213.75,7340.6
BTC,2019-05-19,7338.55,8130.77,7253.13,8077.95
BTC,2019-05-20,8079.85,8279.58,7594.59,8047.58
BTC,2019-05-21,8044.03,8101.13,7818.98,7994.35
BTC,2019-05-22,7995.01,8030.77,7640.21,7676.98
BTC,2019-05-23,7679.27,7942.25,7482.87,7911.74
BTC,2019-05-24,7913.91,8164.84,7801.72,8060.44
BTC,2019-05-25,8058.01,8140.18,7938.87,8044.14
BTC,2019-05-26,8044.14,8732.34,7897.05,8644.8
BTC,2019-05-27,8646.55,8928.68,8634.16,8806.4
BTC,2019-05-28,8808.92,8841.57,8565.29,8709.45
BTC,2019-05-29,8709.87,8758.32,8447.27,8661.44
BTC,2019-05-30,8663.44,9060.05,8034.15,8217.67
BTC,2019-05-31,8213.54,8540.97,8119.27,8524.49
BTC,2019-06-01,8524.89,8618.56,8459.97,8594.26
BTC,2019-06-02,8594.26,8818.23,8529.98,8708.33
BTC,2019-06-03,8709.48,8756.02,8343.92,8480.49
BTC,2019-06-04,8481.47,8487.0,7505.24,7505.24
BTC,2019-06-05,7475.73,7916.5,7471.1,7742.17
BTC,2019-06-06,7740.46,7871.2,7471.52,7743.92
BTC,2019-06-07,7743.13,8127.63,7714.1,7957.43
BTC,2019-06-08,7956.18,8065.0,7798.54,7894.64
BTC,2019-06-09,7895.4,7971.8,7620.53,7649.37
BTC,2019-06-10,7647.42,8056.47,7534.41,7949.75
BTC,2019-06-11,7950.37,8049.41,7724.91,7914.06
BTC,2019-06-12,7914.3,8245.53,7834.98,8153.87
BTC,2019-06-13,8153.81,8324.65,8063.38,8311.87
BTC,2019-06-14,8312.73,8636.56,8180.75,8615.91
BTC,2019-06-15,8615.09,8902.8,8615.09,8822.41
BTC,2019-06-16,8822.4,9371.82,8801.8,9037.88
BTC,2019-06-17,9041.2,9413.55,8969.73,9289.34
BTC,2019-06-18,9289.17,9465.6,8942.66,9012.33
BTC,2019-06-19,9014.44,9227.21,8956.26,9227.21
BTC,2019-06-20,9229.34,9599.94,9221.28,9522.08
BTC,2019-06-21,9522.81,9944.32,9470.3,9927.71
BTC,2019-06-22,9927.23,11203.9,9868.08,10594.3
BTC,2019-06-23,10593.1,11283.0,10397.6,10949.6
BTC,2019-06-24,10939.9,11100.2,10559.3,10939.9
BTC,2019-06-25,10940.0,11566.6,10940.0,11551.7
BTC,2019-06-26,11548.2,13823.3,11522.6,12431.8
BTC,2019-06-27,12442.4,13312.2,10338.3,10747.2
BTC,2019-06-28,10749.5,12385.5,10748.4,12273.4
BTC,2019-06-29,12276.7,12429.2,11357.0,11944.4
BTC,2019-06-30,11944.0,12200.0,10863.7,11285.6
BTC,2019-07-01,11282.1,11282.6,10006.8,10583.2
BTC,2019-07-02,10572.3,10926.1,9682.19,10689.5
BTC,2019-07-03,10691.4,11565.9,10675.9,11409.9
BTC,2019-07-04,11408.4,12054.9,11396.6,11583.0
BTC,2019-07-05,11579.2,11706.4,10793.6,11078.4
BTC,2019-07-06,11082.0,11706.0,10850.3,11194.4
BTC,2019-07-07,11192.8,11601.7,11072.8,11538.2
BTC,2019-07-08,11538.9,12340.7,11339.3,12339.5
BTC,2019-07-09,12336.1,12804.6,12123.6,12554.5
BTC,2019-07-10,12557.0,13176.6,11572.6,11935.4
BTC,2019-07-11,11938.8,12189.4,11015.2,11302.5
BTC,2019-07-12,11299.9,11931.9,11102.9,11800.5
BTC,2019-07-13,11798.6,11851.8,10830.8,11024.7
BTC,2019-07-14,11026.6,11447.0,10332.2,10664.4
BTC,2019-07-15,10662.6,10943.7,9884.77,10749.7
BTC,2019-07-16,10757.0,11066.3,9401.02,9644.97
BTC,2019-07-17,9644.23,9974.82,9092.37,9824.56
BTC,2019-07-18,9826.58,10717.9,9295.15,10595.8
BTC,2019-07-19,10594.6,10775.2,10139.5,10563.1
BTC,2019-07-20,10567.4,11016.6,10399.9,10958.0
BTC,2019-07-21,10959.2,11084.8,10335.7,10568.3
BTC,2019-07-22,10568.8,10676.6,10079.5,10270.4
BTC,2019-07-23,10273.9,10348.6,9875.24,10125.2
BTC,2019-07-24,10124.0,10142.5,9539.69,9778.32
BTC,2019-07-25,9776.86,10183.8,9745.74,9899.11
BTC,2019-07-26,9898.23,9948.97,9668.59,9835.18
BTC,2019-07-27,9835.21,10191.7,9310.78,9508.68
BTC,2019-07-28,9508.79,9559.71,9351.51,9456.99
BTC,2019-07-29,9456.51,9710.61,9140.86,9504.78
BTC,2019-07-30,9505.0,9749.2,9394.72,9586.19
BTC,2019-07-31,9588.11,10117.8,9579.68,10050.3
BTC,2019-08-01,10049.8,10487.3,9895.78,10419.3
BTC,2019-08-02,10419.1,10666.4,10343.0,10427.8
BTC,2019-08-03,10425.9,10914.8,10419.7,10835.2
BTC,2019-08-04,10836.8,11032.3,10572.2,10966.2
BTC,2019-08-05,10964.5,11944.2,10952.1,11736.4
BTC,2019-08-06,11737.0,12316.0,11315.0,11373.3
BTC,2019-08-07,11370.0,12132.3,11224.7,11938.2
BTC,2019-08-08,11935.5,12018.1,11510.0,11721.0
BTC,2019-08-09,11722.3,12039.0,11676.7,11918.2
BTC,2019-08-10,11918.5,11971.2,11241.0,11303.5
BTC,2019-08-11,11304.3,11553.6,11119.3,11504.7
BTC,2019-08-12,11503.7,11583.3,11245.3,11393.5
BTC,2019-08-13,11393.4,11439.1,10769.3,10874.6
BTC,2019-08-14,10869.8,10902.9,10076.8,10193.3
BTC,2019-08-15,10195.3,10414.1,9501.36,10341.0
BTC,2019-08-16,10341.3,10543.9,9768.49,10447.6
BTC,2019-08-17,10447.7,10485.8,10015.9,10143.0
BTC,2019-08-18,10142.8,10512.1,10079.8,10424.6
BTC,2019-08-19,10426.8,10827.2,10279.3,10722.7
BTC,2019-08-20,10720.0,10955.9,10577.4,10796.1
BTC,2019-08-21,10798.9,10846.4,9873.79,10054.3
BTC,2019-08-22,10045.5,10230.3,9778.77,10141.5
BTC,2019-08-23,10143.6,10460.1,10055.7,10423.9
BTC,2019-08-24,10423.9,10457.4,9914.17,10076.3
BTC,2019-08-25,10075.9,10352.1,9907.2,10003.6
BTC,2019-08-26,10003.4,10625.6,9981.22,10269.9
BTC,2019-08-27,10270.9,10397.6,10040.2,10144.1
BTC,2019-08-28,10142.5,10280.5,9605.2,9728.75
BTC,2019-08-29,9729.56,9755.2,9346.83,9519.55
BTC,2019-08-30,9520.82,9698.3,9374.97,9598.6
BTC,2019-08-31,9598.57,9676.28,9512.24,9676.28
BTC,2019-09-01,9677.54,9778.03,9579.76,9711.99
BTC,2019-09-02,9711.92,10452.4,9711.92,10398.7
BTC,2019-09-03,10401.0,10769.6,10297.5,10698.7
BTC,2019-09-04,10698.6,10822.1,10394.1,10666.9
BTC,2019-09-05,10669.0,10695.8,10478.4,10559.8
BTC,2019-09-06,10560.7,10937.2,10231.3,10426.5
BTC,2019-09-07,10426.6,10572.8,10300.0,10531.6
BTC,2019-09-08,10529.2,10594.7,10294.9,10423.6
BTC,2019-09-09,10427.1,10508.0,10109.9,10289.2
BTC,2019-09-10,10289.3,10394.2,9969.85,10106.4
BTC,2019-09-11,10107.9,10238.0,9882.05,10174.9
BTC,2019-09-12,10171.7,10421.9,10057.8,10418.9
BTC,2019-09-13,10417.5,10469.8,10189.4,10308.1
BTC,2019-09-14,10308.2,10454.3,10265.1,10398.9
BTC,2019-09-15,10401.0,10423.8,10279.9,10305.3
BTC,2019-09-16,10305.7,10402.8,10107.6,10317.1
BTC,2019-09-17,10316.9,10353.4,10154.9,10225.4
BTC,2019-09-18,10224.7,10271.3,10112.5,10201.6
BTC,2019-09-19,10202.1,10364.9,9644.28,10276.5
BTC,2019-09-20,10277.6,10319.4,10073.7,10119.8
BTC,2019-09-21,10117.7,10192.2,9950.86,9991.75
BTC,2019-09-22,9989.46,10092.6,9872.0,10065.9
BTC,2019-09-23,10067.4,10095.8,9667.63,9757.05
BTC,2019-09-24,9754.21,9785.97,8133.82,8671.45
BTC,2019-09-25,8668.78,8797.54,8255.81,8600.7
BTC,2019-09-26,8602.19,8660.9,7757.63,8091.29
BTC,2019-09-27,8093.12,8302.48,7888.51,8243.04
BTC,2019-09-28,8244.87,8279.06,8049.12,8157.31
BTC,2019-09-29,8157.53,8339.86,7946.01,8060.48
BTC,2019-09-30,8059.37,8371.61,8059.37,8268.58
BTC,2019-10-01,8264.58,8534.94,8212.25,8326.56
BTC,2019-10-02,8326.83,8386.24,8187.44,8281.99
BTC,2019-10-03,8282.03,8433.03,8107.66,8196.2
BTC,2019-10-04,8195.6,8293.41,8025.8,8194.08
BTC,2019-10-05,8193.78,8231.62,8053.43,8170.43
BTC,2019-10-06,8169.84,8232.25,7843.53,7941.72
BTC,2019-10-07,7941.49,8317.48,7799.75,8213.83
BTC,2019-10-08,8213.52,8354.18,8128.58,8174.53
BTC,2019-10-09,8176.25,8689.94,8137.04,8568.1
BTC,2019-10-10,8568.55,8670.89,8470.1,8576.18
BTC,2019-10-11,8579.5,8814.95,8301.37,8327.47
BTC,2019-10-12,8327.54,8439.01,8263.71,8360.29
BTC,2019-10-13,8359.02,8487.6,8313.25,8463.4
BTC,2019-10-14,8321.64,8405.14,8229.2,8323.84
BTC,2019-10-15,8323.57,8425.43,8123.82,8164.06
BTC,2019-10-16,8162.64,8193.35,7951.8,7989.45
BTC,2019-10-17,7988.52,8140.67,7949.65,8086.75
BTC,2019-10-18,8086.55,8156.55,7854.73,7964.82
BTC,2019-10-19,7965.31,8099.09,7919.83,7974.74
BTC,2019-10-20,7973.65,8325.14,7911.67,8221.14
BTC,2019-10-21,8219.25,8350.88,8178.41,8229.02
BTC,2019-10-22,8225.23,8318.12,8105.38,8114.43
BTC,2019-10-23,8114.33,8132.5,7344.89,7447.06
BTC,2019-10-24,7446.9,7522.51,7372.01,7463.66
BTC,2019-10-25,7463.13,8773.37,7434.96,8607.31
BTC,2019-10-26,8607.0,10361.5,8600.05,9251.98
BTC,2019-10-27,9252.08,9798.36,9116.78,9573.31
BTC,2019-10-28,9582.56,9934.04,9284.78,9466.28
BTC,2019-10-29,9469.34,9561.44,9126.09,9465.96
BTC,2019-10-30,9464.0,9472.82,9018.3,9233.63
BTC,2019-10-31,9234.32,9415.03,8975.69,9135.13
BTC,2019-11-01,9134.76,9306.63,9072.95,9233.38
BTC,2019-11-02,9226.02,9397.1,9223.46,9315.29
BTC,2019-11-03,9317.79,9395.89,9109.24,9233.74
BTC,2019-11-04,9237.35,9564.96,9141.34,9400.36
BTC,2019-11-05,9400.37,9491.65,9200.9,9345.21
BTC,2019-11-06,9344.77,9451.8,9270.06,9349.77
BTC,2019-11-07,9346.78,9382.63,9117.77,9238.33
BTC,2019-11-08,9236.09,9263.73,8687.33,8815.92
BTC,2019-11-09,8814.84,8880.5,8736.14,8829.71
BTC,2019-11-10,8817.62,9124.75,8768.47,9099.11
BTC,2019-11-11,9099.31,9111.84,8626.18,8722.51
BTC,2019-11-12,8720.82,8861.9,8581.12,8779.07
BTC,2019-11-13,8780.44,8840.06,8721.81,8765.9
BTC,2019-11-14,8762.03,8810.64,8585.67,8660.65
BTC,2019-11-15,8660.49,8770.54,8399.72,8514.21
BTC,2019-11-16,8515.77,8538.84,8442.97,8495.65
BTC,2019-11-17,8492.54,8636.73,8421.02,8555.82
BTC,2019-11-18,8555.74,8562.32,8080.38,8218.78
BTC,2019-11-19,8218.4,8223.51,8026.91,8142.49
BTC,2019-11-20,8142.49,8229.45,8047.88,8098.46
BTC,2019-11-21,8099.22,8132.88,7438.61,7631.28
BTC,2019-11-22,7631.77,7716.87,6820.53,7282.83
